Employee_ID,Gender,Department,Education_Level,Job_Level,Age,Years_Experience,Training_Hours,Monthly_Salary,Performance_Score,Attendance_Rate,Project_Completed,Promotion_Last_3Y
1,female,Operations,Master,Junior,15,7,25.6,10702825,99.5,98,6,1
2,Female,Hr,Bachelor,Officer,70,12,10.2,15735781,76.6,85.5,2,0
3,MALE,Risk,Bachelor,Junior,32,18,33.2,-5000000,86,91.6,5,0
4,Female,IT,Bachelor,Manager,27,2,13.8,21446446,120,85.7,3,0
5,Female,Finance,Bachelor,Junior,16,14,104.1,10685352,73.2,130,2,1
6,Female,Operations,PhD,Senior Manager,41,9,16,4095998,83.1,90.9,5,1
7,MALE,Hr,Bachelor,Officer,29,8,16.7,6268244,79.2,92.8,5,0
8,MALE,IT,Bachelor,Manager,27,7,22.3,12047713,87.1,95.4,3,1
9,MALE,Hr,Master,Supervisor,35,1,4.8,16111528,71.4,106.8,4,0
10,Female,Compliance,Bachelor,Supervisor,38,12,32.8,9389963,58.8,94.3,2,0
11,female,Operations,Bachelor,Supervisor,31,4,6.8,11076270,90.3,91.8,9,0
12,MALE,IT,Bachelor,Officer,33,2,44.2,,67.7,86.8,13,1
13,Female,Marketing,Bachelor,Officer,39,12,17.8,8139070,83.6,100.3,4,0
14,Female,Marketing,Bachelor,Officer,31,11,29.4,9554922,83,92.1,3,0
15,female,IT,Bachelor,Supervisor,36,8,24.8,7329093,59.7,101.3,9,1
16,Female,Hr,Master,Junior,20,13,54.3,16712912,89.5,98.5,2,1
17,female,Operations,Bachelor,Officer,24,15,1.9,18166691,71.8,90.7,4,0
18,Female,Marketing,Bachelor,Supervisor,38,14,11.1,5682340,78.6,86,7,0
19,Male,XDept,Bachelor,Supervisor,23,5,25.2,11431258,74.1,94.4,3,1
20,female,Marketing,Bachelor,Supervisor,35,13,4.4,17629036,95.8,89.9,4,1
21,Female,Compliance,Master,Supervisor,32,9,43.2,13594781,92.8,93.2,7,0
22,M,Hr,Bachelor,Senior Manager,31,16,26.3,10043043,58.1,98.2,3,1
23,female,Compliance,Bachelor,Officer,27,7,13.2,,102.8,84.7,8,1
24,Male,Marketing,Master,Officer,41,6,21,16611778,70.5,94.3,6,1
25,Male,Compliance,Bachelor,Officer,47,4,10.9,13442061,101.1,96.8,6,1
26,MALE,Marketing,Bachelor,Officer,36,8,1.7,6108054,75.2,97,8,0
27,MALE,IT,Bachelor,Manager,36,10,12.4,16759564,74.2,86.2,3,0
28,Female,Compliance,Bachelor,Junior,28,10,2.4,5598386,75.3,95.1,6,0
29,female,HR,S1,Supervisor,24,9,14,11118055,73.6,99,5,0
30,female,Hr,Diploma,Officer,33,11,18,10941541,105.8,94.7,8,1
31,MALE,Finance,Bachelor,Supervisor,26,6,35.7,18473525,77.2,92.4,10,1
32,female,Risk,Diploma,Supervisor,19,3,1.7,10955815,74.7,98.7,2,0
33,female,Compliance,Master,Officer,40,3,24.8,10941429,78.8,89.5,4,0
34,Male,finance,Bachelor,Officer,40,12,35.7,6547687,67.4,85.4,6,0
35,MALE,,Master,Officer,27,10,53.3,9438409,95.6,92,4,0
36,Female,HR,Bachelor,Junior,35,-1,7.6,8730818,61.8,95.7,6,0
37,MALE,HR,Master,Officer,42,13,,8939111,71.2,98.2,4,0
38,Female,Marketing,PhD,Junior,35,17,37.4,12025138,88.3,95.7,7,0
39,Male,Marketing,Master,Officer,24,4,8.4,2263294,78.5,97.2,5,0
40,Female,Risk,Master,Supervisor,32,9,44.5,,84,98.2,1,0
41,female,IT,Bachelor,Supervisor,44,5,11,11555925,94.9,91.3,4,1
42,Male,finance,Bachelor,Supervisor,35,11,44.2,12485019,89,92.3,12,0
43,female,Finance,Bachelor,Junior,38,2,10.8,11066269,79.5,99.4,10,0
44,Female,Risk,Bachelor,Supervisor,36,7,65.4,11836822,101,86.9,4,0
45,Female,Operations,Bachelor,Officer,27,12,41.7,10363534,71.1,95.1,3,0
46,Male,Finance,Bachelor,Officer,29,14,16.1,11925982,76.9,89.4,6,1
47,Female,Compliance,Bachelor,Manager,36,10,56.1,13736569,77.7,98.5,6,0
48,Female,Hr,Bachelor,Junior,40,6,16.8,13708535,76.9,92.9,5,1
49,Female,Operations,Master,Supervisor,42,0,22.3,9244166,66.2,93,2,0
50,female,Operations,Bachelor,Supervisor,27,4,35.1,15660379,60.6,101.6,9,0
51,female,Risk,Master,Officer,37,5,27.7,12628435,82.6,87.6,6,0
52,female,IT,Master,Junior,43,4,33.8,16928856,71,94.1,4,0
53,female,Risk,PhD,Junior,26,8,21.2,17731490,99,92.1,6,0
54,Female,Compliance,Bachelor,Manager,45,6,13.5,6229093,77.2,95.7,8,1
55,MALE,IT,Master,Officer,47,8,21.8,8563890,75.2,102.6,2,0
56,Male,Compliance,PhD,Officer,55,14,31.5,15254192,90,90,2,0
57,female,IT,Master,Officer,35,5,34.7,5340430,82.4,87,6,1
58,Female,HR,Diploma,Supervisor,35,1,13.5,,76.1,89,6,1
59,female,Operations,Bachelor,Junior,40,4,,10624471,71,91.8,4,0
60,Female,finance,Bachelor,Officer,40,10,34.1,14300132,118.2,93.3,9,0
61,Female,Hr,Diploma,Supervisor,43,11,98.2,11534437,82,93.6,3,0
62,female,Compliance,Bachelor,Manager,40,10,12.8,,89.9,102,5,0
63,Female,Finance,Master,Officer,33,14,16.5,16222178,66.7,101.1,8,1
64,Female,IT,Master,Officer,43,7,4.7,23002892,71.6,99.5,5,0
65,Female,Hr,Diploma,Officer,25,18,15.6,9939967,101.2,105.6,5,0
66,female,Finance,Master,Supervisor,34,12,21.8,10710566,93.4,97.1,7,1
67,Female,Hr,Bachelor,Officer,46,-4,17.1,1403602,83,98.5,4,1
68,Female,finance,Master,Officer,23,17,8.7,17406012,73.8,97,6,0
69,female,Finance,Master,Supervisor,28,4,15.5,15647061,75.4,96.2,5,1
70,female,Risk,Bachelor,Supervisor,39,2,7.7,5066465,70.6,95,6,0
71,Male,Unknown,Bachelor,Officer,37,10,43.4,3740458,65.3,91,5,0
72,Female,Risk,Master,Manager,26,0,25.4,4203075,88.2,86.8,5,1
73,Female,Marketing,Bachelor,Supervisor,30,4,,14580677,83.9,92.3,4,0
74,Female,Risk,Diploma,Officer,24,15,12.1,14979966,86.1,95.8,4,0
75,Female,Marketing,Master,Junior,41,10,34.3,8306664,74.3,93.4,5,0
76,Female,Marketing,Bachelor,Senior Manager,31,12,3.1,13997040,80.8,87.7,3,0
77,Male,Operations,Master,Junior,48,4,52.9,12635508,73.2,92.2,5,0
78,female,IT,Bachelor,Junior,34,0,40.6,10530921,70,91.9,7,0
79,female,IT,Master,Junior,32,11,5.9,15880787,96.3,92.7,3,0
80,female,Operations,Bachelor,Supervisor,31,12,26.9,7180258,79.3,95.5,0,0
81,Female,Hr,PhD,Junior,32,12,7.4,16590157,83.6,96.5,5,0
82,Male,HR,Master,Junior,34,9,5.8,9085914,87.2,90.5,4,1
83,Female,Hr,Diploma,Junior,54,3,3.3,19126147,79.5,97.9,1,0
84,Female,Finance,Bachelor,Junior,31,20,5.1,7978776,80.6,98.7,5,0
85,Male,Finance,PhD,Supervisor,31,10,57.8,10593712,66,94.6,5,0
86,Male,Marketing,Bachelor,Supervisor,34,7,,12234349,68.1,96.3,3,0
87,Male,Risk,Bachelor,Officer,42,7,20.2,12209274,67.6,97.9,1,1
88,Male,Risk,Bachelor,Officer,22,8,8.3,,84.7,87.5,5,0
89,female,IT,Bachelor,Supervisor,37,13,44.6,6857270,78.8,98.3,11,0
90,MALE,Compliance,Master,Junior,27,8,33.9,11850750,68.1,89,5,0
91,MALE,Hr,Bachelor,Officer,38,12,,12552527,84.4,89.5,5,0
92,Male,finance,Bachelor,Senior Manager,30,8,22.1,9889047,84,94,7,0
93,MALE,Risk,Bachelor,Supervisor,15,7,47.3,13616234,70.4,82.3,4,1
94,MALE,finance,Bachelor,Officer,36,11,1.7,6614520,77.7,93.9,1,0
95,Male,Marketing,Bachelor,Officer,36,11,47.8,,84,97.9,5,0
96,MALE,finance,Diploma,Officer,29,7,,8987264,68.6,84.8,7,0
97,Female,Operations,Master,Officer,28,4,,10706276,84.2,98.4,3,0
98,Female,finance,Bachelor,Junior,23,9,3.7,17788142,81.3,89.5,3,0
99,Female,HR,Bachelor,Junior,40,8,31.2,17865823,67,94,9,0
100,Male,Marketing,Master,Junior,41,5,5,17081666,80.4,90.2,1,0
101,female,Hr,Bachelor,Manager,26,3,25.9,10150971,82,95.9,6,0
102,Male,Operations,Master,Supervisor,29,10,24.5,15630473,71.1,98.1,6,0
103,female,Risk,Bachelor,Junior,33,10,26.8,12449449,72,96.2,5,0
104,Female,Finance,Diploma,Junior,52,6,27.4,12182359,66.9,93,4,0
105,Male,Hr,Bachelor,Supervisor,38,5,14.3,11690555,73.1,90.6,7,0
106,Female,Finance,Bachelor,Junior,26,3,3.9,19033671,77.9,92.7,7,1
107,MALE,Marketing,Master,Junior,36,9,32.8,17463354,72,96.3,6,1
108,female,,Diploma,Senior Manager,22,3,21.7,14979586,61.7,96.5,5,0
109,MALE,IT,Diploma,Officer,39,19,,11318796,70.4,95.8,3,0
110,MALE,Risk,Bachelor,Supervisor,47,5,,12158243,73.4,86.6,5,0
111,Male,HR,Bachelor,Senior Manager,47,-4,9.4,14122266,87,92.9,3,0
112,MALE,IT,Master,Officer,39,7,20.5,9913564,84.5,89.8,1,1
113,Female,Marketing,Bachelor,Junior,29,7,72.5,15753263,87.2,96.3,2,0
114,MALE,Hr,Bachelor,Junior,23,13,5.6,8315020,69.9,89.2,6,1
115,M,HR,Bachelor,Manager,22,9,13.1,13567375,79.6,95.3,4,0
116,Female,finance,Bachelor,Manager,11,3,35.3,2841138,51.3,91.6,9,0
117,Female,,Master,Supervisor,39,6,,9797526,82.7,83.6,4,0
118,MALE,Marketing,Bachelor,Junior,33,9,35.6,20310709,84.7,97.7,6,1
119,Male,Compliance,Master,Supervisor,41,-2,,16144766,74.1,92.9,8,0
120,Female,finance,Bachelor,Manager,45,14,3.7,18141874,81.2,99.4,5,0
121,Female,,Bachelor,Supervisor,34,3,40.8,9330769,61.3,84.7,3,0
122,female,Risk,PhD,Manager,35,15,29.3,12415091,69.2,91.5,4,1
123,Female,Unknown,Bachelor,Manager,30,9,48.4,17127969,86.4,91.9,3,0
124,MALE,HR,Diploma,Supervisor,31,11,,14532380,83.6,94.4,6,0
125,Male,Finance,Master,Supervisor,39,13,41.8,,73.5,86.4,6,0
126,female,Marketing,Diploma,Officer,32,10,3.8,18522328,86.9,95.7,9,1
127,Female,Hr,Master,Junior,31,11,13.1,7838180,79.5,102.6,5,1
128,female,Risk,Bachelor,Supervisor,33,7,16.8,11263048,72.5,95.4,5,0
129,Female,Finance,Master,Officer,41,9,27.7,4983658,76,93.5,3,0
130,Female,,Master,Manager,28,5,32,7619576,73,86.1,8,0
131,MALE,HR,Bachelor,Senior Manager,33,6,12.5,16296742,65,89.1,6,0
132,Female,Hr,Master,Supervisor,35,17,10.8,8330603,91.8,92.7,5,0
133,female,IT,Bachelor,Junior,43,3,18.7,,71.8,90.4,1,0
134,Female,Finance,PhD,Officer,32,8,17.9,18633940,68.8,98.1,3,0
135,MALE,Marketing,Diploma,Junior,28,8,8.8,11288247,61.2,95.7,2,0
136,MALE,Compliance,Bachelor,Supervisor,30,6,4.7,14079454,49,106.5,7,1
137,female,Risk,Bachelor,Supervisor,42,10,,14973249,85.7,88.1,2,0
138,Female,Finance,Bachelor,Manager,50,10,26.3,,86.7,93.2,2,0
139,Female,Marketing,Bachelor,Officer,23,3,15.8,9534191,91.1,86.1,8,0
140,Female,Marketing,Master,Manager,25,8,1.9,23956065,46.4,81.9,3,0
141,Male,Risk,Master,Manager,32,2,23,9853108,74.5,96.6,6,0
142,Female,IT,PhD,Officer,34,11,,14864443,72.4,95.5,6,1
143,female,Marketing,Bachelor,Manager,40,8,23.1,9619213,73.4,88.7,2,0
144,female,Compliance,Bachelor,Officer,26,8,34,11859387,90.3,93.5,5,0
145,female,Marketing,Bachelor,Officer,25,11,19.3,7830154,77.7,89.9,2,0
146,female,Marketing,Bachelor,Supervisor,35,6,8,16905689,82.2,90.5,2,0
147,female,Marketing,Bachelor,Officer,31,12,18.9,9819560,73.1,91.4,5,0
148,MALE,IT,Bachelor,Supervisor,41,3,15.3,18091922,92.5,88.5,4,0
149,Female,Finance,Master,Supervisor,37,15,29.9,12243716,57,89.4,3,0
150,female,Marketing,Bachelor,Supervisor,38,5,6.7,6372002,64.6,89.6,5,0
151,Male,Hr,Bachelor,Officer,33,0,44.3,11315893,82.2,95.1,8,0
152,Male,Finance,Diploma,Officer,52,6,13.6,7748893,97.3,79.1,7,0
153,Male,IT,Diploma,Supervisor,27,5,12.9,14357398,75.5,91.9,5,0
154,Male,Operations,Diploma,Officer,38,6,,10954549,68.7,87.6,6,0
155,MALE,Finance,PhD,Officer,23,9,42.2,12652841,89,87.7,3,1
156,Male,Finance,Diploma,Junior,25,13,12.5,10522588,81.6,90.4,5,0
157,female,finance,Diploma,Supervisor,29,7,7.8,9778631,92.2,92.9,8,1
158,Female,HR,Bachelor,Junior,47,4,28,8105512,63.8,91.9,5,0
159,Male,finance,Master,Supervisor,36,2,21.1,15344892,91.3,87.7,6,1
160,MALE,Compliance,PhD,Supervisor,29,5,12.1,11307388,61,96.6,5,0
161,MALE,HR,Master,Officer,36,-1,41.3,10741236,74.8,88.5,5,0
162,Male,Risk,Bachelor,Officer,34,4,,11207144,82.5,89.3,7,0
163,Female,Risk,Bachelor,Senior Manager,30,14,8.6,9284553,80,94.4,5,0
164,Male,IT,Diploma,Manager,22,3,24.7,10754594,89.7,94.6,4,1
165,MALE,HR,PhD,Manager,45,11,5.4,12822519,57.9,89.9,7,0
166,Female,Finance,Master,Manager,35,1,11.5,7863452,79.6,78.3,6,1
167,female,Risk,Bachelor,Junior,51,16,35.1,8442592,91.2,88.6,9,0
168,MALE,Marketing,Master,Junior,41,17,19.4,17513136,78.7,93.8,4,0
169,Male,Hr,Master,Officer,38,10,20.6,10548974,65.4,96.4,1,0
170,female,Finance,Bachelor,Junior,30,17,,9793757,89.1,92.6,8,0
171,Male,Compliance,PhD,Officer,25,9,13.3,6624514,70.9,90.6,5,1
172,Male,Marketing,Master,Officer,32,11,6.3,15402711,68.9,104.5,6,0
173,Female,Marketing,Bachelor,Officer,25,14,21.8,7776297,67.5,91.1,5,0
174,female,HR,Bachelor,Supervisor,39,8,,11938829,75.8,96.1,6,1
175,female,IT,Diploma,Supervisor,47,0,5.9,5167260,80,86.3,8,0
176,Female,Compliance,Bachelor,Officer,31,11,14.7,15272691,64,87.5,2,0
177,MALE,Risk,Diploma,Manager,41,5,33.9,16707425,66.3,96.2,4,0
178,Male,HR,Bachelor,Officer,28,6,6.8,13938081,70.4,98.2,1,0
179,Female,Risk,PhD,Manager,31,9,32.9,5862079,67.5,91.1,6,0
180,Male,HR,Bachelor,Junior,27,10,26.2,15355049,78.4,83.8,8,0
181,Male,HR,Bachelor,Senior Manager,16,8,1.8,8690604,82,92.2,7,0
182,MALE,HR,Bachelor,Supervisor,33,11,19,7316112,80.5,93.9,6,0
183,Male,IT,Diploma,Officer,35,4,6.5,10466156,80.5,93.5,4,0
184,Female,HR,Master,Junior,42,7,16.9,10386529,96.4,90.2,3,1
185,Female,Operations,Bachelor,Officer,40,12,,9979805,82.7,92.2,6,0
186,female,Hr,Diploma,Junior,40,16,53.6,17094697,86.6,89.3,6,0
187,Female,Risk,Bachelor,Junior,26,18,25.5,20047304,73.4,87.4,3,0
188,Male,Finance,Master,Supervisor,37,10,13,6523454,88.4,96.8,1,0
189,Male,,Master,Officer,46,12,20,9244670,72.9,93.5,8,0
190,MALE,Compliance,Diploma,Supervisor,37,17,31.7,,82.5,92.2,2,1
191,Female,IT,Bachelor,Manager,48,4,17.1,10445134,62.9,90.5,5,1
192,Female,Finance,Bachelor,Officer,50,11,50.4,13597595,79.8,92.1,4,0
193,female,Marketing,Bachelor,Supervisor,31,11,17.6,15663941,67.3,93.8,6,0
194,Female,Operations,Bachelor,Junior,28,15,22.3,14997464,88.3,101.6,4,0
195,female,finance,Bachelor,Supervisor,27,2,15.6,14438934,87.6,96.3,5,0
196,MALE,Finance,Bachelor,Officer,21,3,9.4,18636382,72.9,89.7,5,0
197,MALE,Finance,Bachelor,Senior Manager,29,8,12,5644211,100.5,89.7,6,1
198,Male,Operations,Master,Manager,43,9,16.3,17920435,74.9,88.9,3,0
199,Female,finance,Bachelor,Officer,16,13,36.9,10348033,60.3,92,5,1
200,female,Marketing,Bachelor,Junior,25,10,41.6,15140501,69.4,88.9,5,0
201,Female,HR,Bachelor,Manager,32,7,54.4,7881335,66.5,95.4,4,0
202,MALE,Risk,Bachelor,Supervisor,26,10,9.2,8366014,82.2,79.8,4,0
203,Male,Marketing,Master,Junior,29,9,29.3,14648469,64.4,95.7,4,0
204,Male,HR,Bachelor,Officer,29,16,38.3,4285080,72.1,94.4,4,0
205,female,IT,Bachelor,Supervisor,31,8,7.7,15957768,81.5,99.3,6,0
206,MALE,Hr,Master,Junior,28,6,18.5,,79.5,97.4,6,0
207,Female,Compliance,Bachelor,Manager,27,10,3.1,38133417,47.9,89.6,6,0
208,MALE,Compliance,Bachelor,Officer,41,8,26.9,12567044,79.4,96.8,7,0
209,female,,Master,Junior,42,0,41.2,8665455,73.9,92.2,5,1
210,female,finance,Bachelor,Manager,22,7,4.8,14697798,60.4,83.3,8,0
211,MALE,Operations,Bachelor,Officer,11,7,10,13390661,73.6,93.8,4,0
212,female,finance,PhD,Officer,42,5,9.7,8313978,83.2,89.9,5,0
213,MALE,Operations,Diploma,Junior,24,13,7.3,10434080,76.5,93,1,0
214,Female,finance,Bachelor,Junior,35,4,18.6,11362658,82.3,101.3,7,0
215,MALE,Hr,Bachelor,Supervisor,21,10,25.2,10428791,71.5,94.1,5,0
216,MALE,999,Master,Officer,44,7,28.2,6548354,88.9,87.9,9,0
217,female,IT,Diploma,Supervisor,54,8,33.2,14796081,49.9,97.8,5,0
218,female,HR,Diploma,Supervisor,35,10,54.8,11025958,79.6,94.8,8,0
219,Male,IT,Diploma,Supervisor,33,1,18.3,12061459,92.8,87.3,9,0
220,Male,IT,Diploma,Junior,31,8,14,9686934,94.5,85,5,0
221,Female,Marketing,Diploma,Officer,40,19,53.8,13901086,75.4,88.1,9,0
222,Male,Marketing,Bachelor,Manager,38,0,18.4,12794785,63.4,97.2,5,0
223,MALE,HR,Bachelor,Supervisor,42,7,11.9,16851138,93,91.5,6,0
224,female,Risk,Bachelor,Supervisor,28,13,45.4,13922395,77.4,93.4,3,1
225,Male,???,Bachelor,Officer,36,9,14.5,11189262,76.3,86.3,5,0
226,Male,XDept,Diploma,Officer,29,11,27.9,9041133,68.2,97.3,5,0
227,Unknown,Finance,Bachelor,Supervisor,25,-3,11.5,15463811,64.3,82.9,8,0
228,Female,Marketing,Bachelor,Manager,33,10,26.5,10869696,84.2,89.7,7,0
229,MALE,Hr,Master,Supervisor,26,4,28.5,11313130,85.4,95.1,8,0
230,female,HR,Diploma,Manager,43,9,45.3,11312114,80.2,87.4,12,0
231,Female,Finance,Bachelor,Supervisor,27,7,14.3,31180707,39.6,96.1,2,0
232,Male,Hr,Bachelor,Junior,36,19,19.7,,66.3,88.7,6,0
233,female,Hr,Master,Officer,29,10,23.8,19704830,62.2,86.9,4,0
234,F,Hr,Master,Junior,36,7,18,7808712,71.8,99.4,7,1
235,Male,Risk,Bachelor,Junior,29,0,9.7,8741983,66.9,93.8,4,0
236,Female,finance,Bachelor,Manager,23,8,35.9,17537298,59.2,95.6,4,0
237,Male,Finance,Master,Officer,37,12,19.1,10500782,85.2,98.1,3,0
238,female,Operations,Diploma,Officer,32,7,4.2,10197515,63.5,79.9,6,0
239,Female,Finance,Diploma,Junior,36,5,6.4,16139455,88.8,96.2,6,0
240,Female,finance,Bachelor,Officer,30,5,13.7,6319218,82.3,89.2,4,0
241,MALE,Finance,Diploma,Junior,23,10,11.3,15285818,81.2,89.9,7,0
242,Male,IT,PhD,Junior,42,11,5.3,12182466,96.3,95.2,6,1
243,Male,Operations,Master,Supervisor,39,14,6.8,13859209,63.9,91.2,6,1
244,MALE,finance,Bachelor,Officer,29,3,49.6,41352372,57.6,96,6,0
245,MALE,Risk,Bachelor,Supervisor,34,10,34.8,9488070,74.7,92.8,2,1
246,MALE,Compliance,PhD,Junior,42,7,41.6,16204735,106.3,93.8,4,0
247,female,finance,Master,Junior,30,7,48.6,9799449,73.8,90.5,2,0
248,Male,HR,Bachelor,Officer,31,10,13.6,13635396,72,87.7,4,0
249,female,finance,Master,Supervisor,35,10,26.5,16950898,82.7,89.3,4,0
250,MALE,IT,PhD,Supervisor,30,10,1.7,17515607,75.7,92.5,3,0
251,Male,Compliance,Master,Officer,40,2,25.3,,69.7,102.2,5,1
252,female,IT,Diploma,Officer,32,4,9.1,13852541,67.3,100.4,6,0
253,female,Compliance,Bachelor,Supervisor,27,15,11.6,10562045,94,89.7,4,0
254,MALE,HR,Master,Junior,38,6,21.3,22015185,65.2,93.3,4,1
255,Male,Risk,Bachelor,Officer,24,9,17,,80.5,91.6,2,0
