Employee_ID,Gender,Department,Education_Level,Job_Level,Age,Years_Experience,Training_Hours,Monthly_Salary,Performance_Score,Attendance_Rate,Project_Completed,Promotion_Last_3Y
256,MALE,IT,Master,Manager,50,13,11.2,12336234,89.6,93.7,9,0
257,M,,Diploma,Supervisor,46,10,11.7,13250249,90.1,94.3,9,0
258,Female,Hr,?,Officer,38,10,7.7,,71.4,95.6,8,0
259,Female,Compliance,Bachelor,Manager,37,12,5.1,13746974,75.7,78.5,6,0
260,Female,Marketing,Diploma,Supervisor,37,-2,4.8,11040007,73.6,94.8,8,0
261,Female,Compliance,PhD,Officer,30,5,30.3,10422691,61.1,91,4,0
262,MALE,Hr,Master,Supervisor,36,10,14.3,11392587,83.9,89.5,7,1
263,Female,Finance,Master,Supervisor,26,14,44,7441233,78.4,97,6,1
264,Male,Compliance,Bachelor,Officer,38,8,27.9,14873098,93.8,100.3,6,0
265,female,Risk,Bachelor,Officer,40,3,23.1,8793180,68.9,96.4,7,0
266,Male,Hr,Bachelor,Officer,30,3,6.5,7760200,90,90.4,2,0
267,female,Finance,Magister,Supervisor,29,12,6.4,11942582,90.8,87.6,7,1
268,F,Operations,Bachelor,Officer,24,6,18.6,11479509,78.5,78,6,0
269,Female,Hr,Bachelor,Manager,45,7,17.7,12998538,54.1,93.9,6,0
270,female,Operations,Bachelor,Supervisor,29,11,11.9,9727179,72.4,95.9,6,0
271,MALE,IT,Bachelor,Junior,32,-6,22.6,10429830,97.6,92.5,5,1
272,Male,Hr,PhD,Supervisor,36,18,21.1,14768478,81.3,97.7,7,0
273,Male,HR,Master,Officer,36,4,18.4,14524869,85.6,86.4,5,0
274,female,Operations,Bachelor,Supervisor,39,9,36.4,14358100,77,92.1,9,0
275,MALE,Risk,Bachelor,Supervisor,30,0,53,12135870,75.5,91.7,6,0
276,MALE,HR,Master,Junior,24,5,17.2,12675690,57.5,92.4,5,0
277,Female,finance,Diploma,Officer,23,14,13.6,12921756,86.7,98.8,3,0
278,MALE,finance,Master,Junior,29,-1,55.1,9375833,89.9,92.5,10,0
279,MALE,Finance,Master,Junior,26,13,19.7,17896186,67.5,91.5,3,0
280,MALE,IT,Bachelor,Officer,31,6,29.5,17326352,76,88.3,4,0
281,Female,Hr,Bachelor,Officer,44,10,9,15176982,74.5,99.6,4,0
282,Female,Marketing,Bachelor,Senior Manager,30,11,,10296554,82.6,85.8,5,0
283,Male,Risk,Bachelor Degree,Officer,30,10,13.7,14156576,72,90.2,8,1
284,female,Operations,Diploma,Officer,33,3,19.3,15913480,88.2,101.5,2,0
285,Male,HR,Master,Supervisor,30,6,20.3,7107212,78.8,95.3,12,0
286,Female,finance,Diploma,Junior,33,0,12.4,18778047,50,92.9,4,0
287,female,,Bachelor,Senior Manager,38,10,23.6,5042450,82.9,93.1,2,0
288,Female,Marketing,Master,Supervisor,41,16,22.3,14818423,89,88.3,3,0
289,MALE,Hr,Master,Supervisor,42,-1,46.8,17813129,65.3,92.7,1,1
290,female,Finance,Bachelor,Junior,50,4,9.2,11547746,82.5,91.3,8,0
291,MALE,Marketing,Bachelor,Officer,38,7,28.5,,98.1,93.9,8,0
292,Male,Risk,Diploma,Officer,51,8,17,14670643,79.2,85.5,6,0
293,Male,Marketing,Magister,Manager,27,12,11.3,19407528,90.6,95,3,0
294,female,Risk,Diploma,Junior,50,7,6.3,10875729,73.1,98.1,5,1
295,female,Risk,Bachelor,Officer,30,6,19.7,8876179,77.8,92,5,0
296,Female,Compliance,PhD,Senior Manager,31,13,13.6,10304898,75.7,96.2,5,0
297,Female,Operations,Diploma,Officer,33,11,18.6,5789944,73.7,94.6,3,0
298,MALE,finance,Master,Officer,32,10,,15591032,76.4,90,9,0
299,female,Compliance,PhD,Junior,34,8,19.3,9943668,60.1,87.7,6,1
300,Male,,Diploma,Senior Manager,29,12,,11166643,74.4,88.4,7,1
301,Female,Compliance,Master,Junior,40,4,29.9,15638485,92.7,94.5,5,1
302,Female,IT,Bachelor,Supervisor,29,4,44.4,10492359,67.4,92.7,4,0
303,Male,IT,Master,Supervisor,39,11,23,15036362,66.3,99.4,4,0
304,Female,finance,Bachelor,Junior,46,0,10.7,23542938,48.7,97,3,0
305,MALE,Marketing,Bachelor,Supervisor,31,8,19.8,15834878,79.2,96.9,11,0
306,female,Operations,Bachelor,Junior,40,6,14.5,13367620,82.2,94.3,4,0
307,Male,finance,Master,Officer,38,0,22.5,,76.7,88.2,6,0
308,female,Risk,Master,Supervisor,52,3,3.7,12523574,78.8,94.6,8,1
309,Female,HR,Bachelor,Manager,29,7,,20558865,44.1,93.3,4,0
310,F,Operations,Master,Supervisor,40,13,9,12432003,64,87.3,10,0
311,Male,Operations,Bachelor,Officer,20,4,8.6,11433321,77.2,99,4,1
312,MALE,Risk,Bachelor,Junior,30,14,17.7,6962270,86,98.5,6,0
313,Female,999,Bachelor,Junior,36,8,14.5,9315698,83.7,87.3,6,0
314,Male,Finance,Bachelor,Junior,45,14,22.5,11483019,58.8,89.8,5,0
315,Female,finance,Bachelor,Junior,24,4,18.9,9570831,80.8,90.3,4,0
316,Female,Risk,Master,Officer,40,7,31.4,2351544,68.2,96,7,0
317,MALE,IT,Diploma,Officer,33,9,14.9,16305550,93.3,95.5,3,0
318,Female,Hr,Bachelor,Officer,21,7,19.5,11431640,81.6,93.2,6,0
319,Female,HR,Bachelor,Junior,35,12,,2904199,87.9,94.4,5,0
320,MALE,finance,Master,Officer,47,-3,9.1,20539852,78.2,86.6,2,1
321,Female,IT,PhD,Manager,25,20,7.2,16965569,77.3,94.9,5,0
322,Female,Marketing,Bachelor,Officer,33,12,18,10604072,94.5,92.5,1,0
323,Female,Risk,Master,Manager,26,7,3.8,8630010,88.7,89.6,3,0
324,Male,Risk,Diploma,Manager,30,5,7.7,13612765,79.3,85.3,6,0
325,Male,,Master,Junior,45,3,6,,75.8,93.1,6,0
326,Male,,Bachelor,Supervisor,31,11,,14168360,59.2,94.8,12,0
327,MALE,Operations,Master,Supervisor,45,12,9.5,8641519,81.6,84.5,3,0
328,-,999,Diploma,Supervisor,42,7,13.4,16391088,76.6,93.1,4,0
329,Female,Operations,Bachelor,Officer,31,13,,10106152,84.1,93.6,3,1
330,Female,Finance,Master,Officer,29,3,5.7,14723063,87.4,90.2,4,0
331,MALE,Finance,Bachelor,Officer,26,2,1.6,8812243,91.6,94.9,0,0
332,Female,Risk,Bachelor,Officer,26,17,12.1,22592576,81.7,92.3,7,0
333,Unknown,Marketing,Diploma,Supervisor,36,10,13.5,14782093,66.5,94.4,7,0
334,Female,Operations,Bachelor,Supervisor,33,14,3.5,23536929,54.4,95.7,3,0
335,female,IT,Bachelor,Officer,29,3,11.9,15310408,68.9,95.7,4,0
336,Female,Finance,Diploma,Supervisor,21,3,14.9,9754143,92.7,98.1,6,1
337,Male,Risk,Bachelor,Junior,34,6,19.4,15317523,98.1,94.7,4,0
338,female,HR,Diploma,Junior,30,3,24.6,15602311,75.4,90.6,3,0
339,Female,finance,Master,Manager,32,11,29.9,13493297,61.9,89.8,4,0
340,female,Marketing,Diploma,Officer,36,4,9,14521570,70.9,87.7,7,1
341,Male,Compliance,Bachelor,Junior,13,2,9.5,15046909,90.5,93.8,5,0
342,female,HR,Diploma,Junior,21,8,6.3,8025276,71.5,99.6,4,1
343,MALE,finance,Bachelor,Junior,52,1,14.5,7740566,84.5,91.2,11,0
344,female,HR,Master,Senior Manager,29,0,13.7,8823132,79.9,95.2,2,0
345,Female,Operations,Bachelor,Supervisor,13,8,1,12510170,85.8,89.2,4,0
346,Female,Finance,Bachelor,Manager,22,0,4.5,11107315,98,94,5,1
347,MALE,Marketing,Master,Supervisor,53,11,15.4,24293154,54.5,99.3,4,0
348,Male,Hr,Master,Officer,28,1,19.2,15101257,79.6,96.4,4,0
349,Female,Finance,Bachelor,Officer,43,-3,6.4,13132179,99.2,85.1,1,0
350,Female,Hr,Master,Supervisor,34,6,32,12675716,81.8,95.9,2,1
351,Female,finance,?,Junior,30,8,,10968043,69.3,96.1,9,0
352,Female,Risk,Bachelor,Manager,40,10,10.3,10487088,85.6,93.9,6,0
353,Male,Compliance,Master,Manager,14,8,13.9,8634675,82.9,96.3,7,0
354,female,IT,Master,Officer,22,2,15.2,15734961,74.6,88.8,6,1
355,Female,Finance,Bachelor,Senior Manager,30,11,20.5,9186028,72.3,93.3,4,1
356,MALE,Marketing,Diploma,Manager,23,12,14.7,12837562,74.7,98.6,10,0
357,female,HR,Diploma,Supervisor,29,1,16.3,18648042,72.1,98.1,3,0
358,Female,Marketing,Master,Junior,40,7,6.1,10670969,75.1,95.7,9,0
359,Male,finance,PhD,Officer,35,6,8.2,15842809,68.7,88.6,0,1
360,Female,Hr,Bachelor,Officer,44,9,15.2,14274836,82.2,87.8,8,0
361,female,HR,Bachelor,Junior,35,6,,13245870,81.4,93.6,7,0
362,female,IT,Bachelor,Junior,41,7,46.1,13721394,81.8,93.9,1,0
363,female,IT,Bachelor,Supervisor,33,11,22.6,11620374,77.3,92.5,3,1
364,Female,Finance,Bachelor,Junior,29,2,5.7,12139104,76,89,4,0
365,female,finance,Diploma,Supervisor,45,11,13,9807544,93.9,95.2,4,0
366,Female,Risk,Master,Manager,28,13,12.3,36497484,48.7,93.6,5,1
367,female,finance,Bachelor,Manager,36,16,,9659096,91.9,94.4,8,0
368,MALE,Hr,Master,Officer,40,-2,18.6,16022620,67,96,8,0
369,female,Marketing,Bachelor,Manager,40,7,11,5202010,84.5,91.6,4,1
370,Female,IT,Diploma,Junior,24,-1,37.7,,39.9,90.6,1,1
371,Female,Marketing,Bachelor,Junior,42,-4,5.2,13346347,71.9,98.5,7,1
372,female,Marketing,Bachelor,Supervisor,26,8,15.1,12984064,73.5,89.2,3,0
373,Female,Marketing,Master,Officer,40,6,51.5,16097996,72.8,90.7,2,0
374,MALE,IT,Diploma,Officer,38,9,9.6,10855506,72.8,99.2,7,1
375,Male,Operations,Master,Supervisor,40,10,9.7,13021735,91.4,90.3,2,0
376,MALE,Hr,Bachelor,Junior,24,14,49.3,5133832,78.5,92.5,8,1
377,female,Hr,Master,Junior,38,8,21.5,10338732,80.5,90.9,6,1
378,Female,HR,Bachelor,Officer,42,22,15.7,15422946,73,84.1,4,0
379,Female,finance,S1,Supervisor,35,9,15.5,6643353,87.4,92.4,6,1
380,Female,finance,Master,Supervisor,27,17,34.8,12638973,81.9,87.9,5,1
381,Female,Compliance,Bachelor,Officer,41,-3,10.3,9289932,74.6,94.3,3,0
382,Female,finance,Diploma,Officer,34,14,4.9,11556052,60.6,98.5,9,0
383,Male,IT,Master,Junior,20,7,5.3,9529290,80.4,81.9,5,0
384,female,Risk,PhD,Junior,26,-1,20.9,7011218,84.3,91,5,0
385,Female,Finance,Diploma,Supervisor,29,10,8.3,13544013,67.2,95.3,6,0
386,Male,Compliance,Master,Officer,46,6,18.6,11801613,74.8,82.1,5,0
387,Female,Finance,Master,Junior,44,10,5.9,14450516,83.9,99.7,4,1
388,Female,Hr,Master,Supervisor,44,13,,15177752,60.7,94.9,3,1
389,Male,Finance,PhD,Supervisor,35,0,60.6,16901035,70.9,98.4,2,0
390,Female,Finance,Master,Supervisor,41,13,20,12533947,82.1,90.2,6,0
391,Male,Compliance,Bachelor,Junior,24,8,0.2,17074484,90.2,90.8,3,0
392,Female,HR,Bachelor,Junior,34,14,38.4,8096902,102,92.2,4,1
393,Female,Marketing,Bachelor,Junior,37,6,9.1,15635839,99.5,103.7,6,0
394,Male,finance,Master,Junior,25,5,3,13837562,79.6,99.6,4,0
395,Female,finance,Master,Supervisor,35,8,1.7,12932371,72.7,93.7,7,1
396,Female,IT,Bachelor,Manager,47,8,65.1,13778929,88.2,94.3,9,0
397,Female,Compliance,Master,Supervisor,38,4,16.8,8157044,72,96.2,10,1
398,MALE,IT,Master,Supervisor,41,5,9.5,7213013,69.6,105,7,1
399,female,Risk,Bachelor,Officer,14,1,12.1,18839313,74.6,94.9,6,1
400,Female,Risk,Bachelor Degree,Supervisor,46,5,3.1,,73.3,93.2,5,0
401,MALE,IT,Bachelor,Officer,32,11,18.8,11268026,82.5,91.3,4,0
402,Female,Compliance,Bachelor,Officer,27,7,24.9,,71.4,94.2,2,1
403,Male,IT,Bachelor,Officer,32,13,6.1,6072887,78.9,90.1,3,0
404,Female,finance,Diploma,Junior,22,7,20.6,11646724,95.5,95.5,4,0
405,female,Operations,Bachelor,Officer,42,0,74.1,10633648,79.3,85.8,10,0
406,Female,Finance,Bachelor,Senior Manager,31,10,27.1,12006937,94.7,91.7,2,0
407,Male,Operations,Bachelor,Junior,28,4,16,12348616,91.2,96.7,1,0
408,female,Compliance,Diploma,Junior,32,6,5.2,21957844,84.5,94.8,4,0
409,Female,Operations,Master,Officer,42,14,28.6,10645680,74.1,90.7,9,0
410,female,Risk,Bachelor,Supervisor,35,2,21.9,18319760,89.4,91.8,6,0
411,Female,Hr,Master,Supervisor,22,8,9.2,18568097,75.3,98.2,10,0
412,Female,Finance,PhD,Supervisor,37,7,21.9,15014497,78,86.9,6,0
413,Female,Marketing,Bachelor,Junior,26,11,5.3,11059495,81.6,87,4,0
414,female,Compliance,Bachelor,Supervisor,16,12,17.7,6554111,77.9,88.4,4,0
415,Male,Finance,Diploma,Officer,45,9,13,13911776,70.1,92.9,9,0
416,Female,Operations,Bachelor,Manager,37,6,45.2,16075248,61.2,86.2,5,0
417,Female,Risk,Bachelor,Supervisor,33,10,15.5,18990750,88.6,97.8,4,0
418,Female,HR,Bachelor,Junior,31,14,67.3,8200168,84.3,88.4,2,0
419,Female,Marketing,Bachelor,Junior,45,7,15.1,,59.1,94.1,5,0
420,female,Finance,Bachelor,Junior,58,6,,8224542,69.8,90.1,4,0
421,Female,Risk,Bachelor,Officer,37,9,39.3,9466088,80,92.7,5,0
422,female,Risk,Bachelor,Officer,25,8,27.7,14657550,82.9,85,2,0
423,Female,Operations,Bachelor,Supervisor,32,1,1.6,9282781,61.3,98,6,1
424,Female,???,Bachelor,Officer,37,9,22,8702915,77,88.2,5,0
425,MALE,Operations,Bachelor,Officer,15,1,21,15187983,83.9,87.7,4,1
426,Female,finance,PhD,Junior,36,9,3.4,13802955,74.1,104.9,4,0
427,Male,finance,Diploma,Junior,37,4,30.7,13400045,80.8,95.8,2,0
428,Female,Marketing,Bachelor,Manager,44,8,3.6,9388451,72.6,97.8,4,0
429,Female,Operations,Bachelor,Junior,43,9,24.1,17172093,88,95.3,6,0
430,female,XDept,Bachelor,Supervisor,34,20,13.9,12057961,69.2,90.7,5,0
431,Female,,PhD,Manager,46,11,24.7,21520761,65.4,86.5,7,0
432,Male,IT,Master,Supervisor,50,14,17.8,12644665,78.3,91.5,1,0
433,female,Operations,Bachelor,Manager,34,17,14.1,2666609,62.2,88.1,2,0
434,MALE,Operations,Master,Officer,37,10,15.6,2488498,54.8,88.4,5,1
435,female,Marketing,PhD,Senior Manager,19,9,,14495800,89.9,85.1,6,0
436,female,Operations,Master,Junior,22,2,31.6,17201977,67.2,93.6,8,1
437,Female,finance,Master,Junior,27,7,5.8,8864687,63.3,100.9,5,0
438,MALE,Risk,Master,Supervisor,30,4,19.1,20403915,69.1,95.8,9,0
439,female,Risk,Diploma,Manager,25,5,18.3,18651996,68.6,92.5,1,0
440,-,finance,Diploma,Manager,33,17,31.7,12842187,76.4,92.8,3,0
441,Male,Compliance,Bachelor,Junior,30,8,10.6,14157816,66,77.8,5,0
442,Female,finance,Diploma,Officer,42,3,4.6,15578121,83.5,90.9,4,0
443,MALE,HR,Bachelor,Manager,30,14,15.8,19559980,85.1,85.9,2,0
444,MALE,Hr,Bachelor,Officer,15,12,,14728544,64,93.7,4,1
445,Female,Finance,Bachelor,Supervisor,35,13,15.5,12751727,71.2,91.7,2,0
446,female,finance,Master,Manager,33,-2,32.7,14689205,72.2,88.7,3,1
447,MALE,Operations,Master,Officer,27,17,15.2,14149441,76.2,93.6,9,1
448,Male,Operations,Diploma,Officer,34,5,1.9,15697641,89.9,93.5,5,1
449,Male,Marketing,Bachelor,Officer,25,11,6.9,5719907,90.5,100.6,2,0
450,Female,finance,Master,Junior,36,20,42.5,13263414,105.5,96.4,6,0
451,MALE,Marketing,Diploma,Manager,55,18,19.2,13841762,53,94.1,6,0
452,female,finance,Master,Officer,19,3,6.9,11708611,67.8,88.3,6,0
453,Female,Finance,Bachelor,Manager,29,0,18.2,15136666,98,87.6,4,0
454,Female,Hr,Bachelor,Junior,28,15,14.6,19684670,58.2,96,8,0
455,female,Risk,PhD,Senior Manager,30,8,15.6,12552869,97.7,92,5,0
456,Female,IT,Bachelor,Officer,42,5,2,14766884,79.6,94.2,8,0
457,Female,finance,Bachelor,Junior,38,11,20.6,18425059,80,97.9,9,0
458,MALE,Hr,Master,Junior,40,7,3.8,,63.9,85.4,5,0
459,Female,Risk,Diploma,Supervisor,34,11,6.4,8446147,73,100,6,0
460,MALE,Compliance,Bachelor,Supervisor,23,8,7.1,14463115,97.2,97.8,6,1
461,Male,Finance,PhD,Manager,25,11,8.7,3193335,77.5,82.7,6,0
462,Female,Marketing,Diploma,Junior,39,3,16.1,,73.1,104.8,6,0
463,Female,Marketing,Master,Junior,35,15,17.2,13332048,82.5,94.6,2,1
464,Female,Operations,Bachelor,Officer,44,11,28.5,2620118,75.9,90.6,2,0
465,Female,Risk,Bachelor,Officer,36,11,49.4,6739329,81.8,95.6,6,0
466,Female,Compliance,Bachelor,Officer,24,2,35.1,10479606,68.7,88.1,8,0
467,Female,Hr,Bachelor,Senior Manager,29,16,6.1,9114335,77.2,95.7,6,0
468,MALE,Finance,Master,Senior Manager,38,7,18.5,11408774,70.9,89,8,0
469,Male,Risk,Master,Manager,39,11,33.4,16451481,58.2,103.1,5,0
470,female,Compliance,Bachelor,Supervisor,40,6,28.3,12953923,83.3,93.3,6,0
471,Female,IT,Master,Officer,25,9,50.4,8642718,64.4,96.2,8,0
472,Female,finance,Bachelor,Officer,24,9,19.7,17417764,76.2,89.1,2,1
473,Female,Marketing,Bachelor,Officer,32,-6,10.9,6284571,88.2,97.1,8,0
474,Female,Hr,Bachelor,Manager,45,10,30.6,12887534,61.5,92.9,2,1
475,MALE,Marketing,Bachelor,Junior,28,17,19.4,5839656,84.7,85.9,8,0
476,Female,Hr,Bachelor,Officer,37,10,23.9,13009272,74.7,91.8,3,0
477,female,Operations,Master,Junior,37,3,,10725490,67.4,102.7,9,0
478,Male,Unknown,Bachelor,Officer,40,11,20.1,16328952,100.3,97.3,7,0
479,Female,Marketing,Diploma,Manager,47,13,34.6,44648274,48,91.1,7,0
480,Female,Hr,Bachelor,Supervisor,46,10,10.8,9651443,71.8,83.7,4,1
481,Male,IT,Bachelor,Junior,29,7,7,8884241,69.4,88.8,8,0
482,female,Operations,Master,Senior Manager,17,6,16.6,10739613,87.7,86,3,0
483,Female,Hr,Bachelor,Supervisor,28,6,15,19502286,71.3,83.8,5,0
484,Female,Risk,Bachelor,Junior,34,11,34.4,18476274,86.3,96.9,3,1
485,Male,HR,Bachelor,Officer,31,0,,8126927,78,93.3,4,0
486,MALE,Compliance,Bachelor,Officer,49,6,44,15200901,90.3,102,2,0
487,Male,HR,Bachelor,Junior,34,15,1.2,5074274,66.5,88,2,0
488,MALE,,Bachelor,Senior Manager,39,16,5.5,10210630,68.1,93,5,0
489,female,Finance,Master,Officer,35,0,10.8,8289743,74.9,86,9,1
490,Female,IT,Master,Manager,31,2,11.1,16277118,75.8,90,6,1
491,Male,Risk,Bachelor,Officer,18,6,8,6837130,74.1,91.9,5,0
492,Female,finance,Diploma,Junior,33,12,11,13717401,106.9,91.1,1,0
493,female,Hr,Bachelor,Officer,60,-1,44.5,12002840,100.7,93.3,6,1
494,Male,???,Diploma,Junior,24,7,31.4,11298205,81.3,97.9,6,0
495,Female,Operations,Bachelor,Officer,19,5,8.6,18686332,82.6,97.3,3,1
496,Male,,Bachelor,Manager,49,14,13.5,19038789,75.4,89.2,4,0
497,MALE,Marketing,Bachelor,Officer,39,0,20.4,11422429,66.5,92.8,4,0
498,Male,finance,Bachelor,Supervisor,35,8,2.3,10616335,76,97,4,0
499,Male,Finance,Diploma,Junior,44,6,13.4,5972507,86.5,98.2,5,0
500,Male,Finance,Bachelor,Junior,27,15,13.2,11982964,92.4,89.7,7,1
1,female,Operations,Master,Junior,15,7,25.6,10702825,99.5,98,6,1
2,Female,Hr,Bachelor,Officer,70,12,10.2,15735781,76.6,85.5,2,0
3,MALE,Risk,Bachelor,Junior,32,18,33.2,-5000000,86,91.6,5,0
4,Female,IT,Bachelor,Manager,27,2,13.8,21446446,120,85.7,3,0
5,Female,Finance,Bachelor,Junior,16,14,104.1,10685352,73.2,130,2,1
1,female,Operations,Master,Junior,15,7,25.6,10702825,99.5,98,6,1
2,Female,Hr,Bachelor,Officer,70,12,10.2,15735781,76.6,85.5,2,0
3,MALE,Risk,Bachelor,Junior,32,18,33.2,-5000000,86,91.6,5,0
4,Female,IT,Bachelor,Manager,27,2,13.8,21446446,120,85.7,3,0
5,Female,Finance,Bachelor,Junior,16,14,104.1,10685352,73.2,130,2,1